"Variável";"Ano";"Fator1";"Fator2";"Fator3";"Base"
"Cursos_Tec";2014;0,659980203925601;-0,320860920816912;-0,0710796866109046;1
"PUB";2014;0,629484493508493;-0,379628792302382;0,170182402768359;1
"PUB.Prop.Tot";2014;-0,118364519478319;0,0468163740326178;-0,129715752974081;1
"QL_CNAE_G.1";2014;-0,549633125692696;-0,0983377120163905;0,38089841744551;1
"QL_CNAE_G.10";2014;-0,483515359428981;-0,0472516591719987;0,285303111731134;1
"QL_CNAE_G.11";2014;0,391374184592013;0,149194406908209;0,117604006033971;1
"QL_CNAE_G.12";2014;0,468040885805279;-0,0612589471783602;-0,0398821891353756;1
"QL_CNAE_G.13";2014;0,257562664266744;0,43244564156011;0,164630606865257;1
"QL_CNAE_G.14";2014;0,223872410376317;0,301794133029132;0,252676998371457;1
"QL_CNAE_G.15";2014;0,446376711226766;0,241247318885871;0,154516558677013;1
"QL_CNAE_G.16";2014;0,231792987706935;0,54287137188597;0,359738414164519;1
"QL_CNAE_G.17";2014;0,231582902826834;0,471040417981162;-0,239795835797531;1
"QL_CNAE_G.18";2014;0,383926819965897;0,487462238770479;-0,0594148430700316;1
"QL_CNAE_G.19";2014;0,369215537452463;0,209007014602024;0,15933931150306;1
"QL_CNAE_G.2";2014;0,205404123789798;0,0892337280472082;0,530421228804008;1
"QL_CNAE_G.20";2014;0,218319068057986;0,523220372215393;-0,02773500402663;1
"QL_CNAE_G.21";2014;0,524191590665885;0,0821517413195337;0,221492657644874;1
"QL_CNAE_G.22";2014;0,332227635914619;0,703803664204647;-0,142969355384004;1
"QL_CNAE_G.23";2014;-0,413363675363025;0,400034700808937;0,0111062217331197;1
"QL_CNAE_G.24";2014;0,383336651345582;0,539592470418626;-0,108802668618103;1
"QL_CNAE_G.25";2014;-0,154179948723071;0,593679092836114;0,115689154063268;1
"QL_CNAE_G.26";2014;0,483534755127856;0,417847127814206;0,0166408966909626;1
"QL_CNAE_G.27";2014;0,403540884784333;0,616020444277701;0,0973031876875127;1
"QL_CNAE_G.28";2014;0,114366960775128;0,551640238058088;0,0723308444104099;1
"QL_CNAE_G.29";2014;0,208062324768064;0,511012905578373;-0,0557446218866333;1
"QL_CNAE_G.3";2014;0,144727073698947;-0,24685184787184;0,139296150247905;1
"QL_CNAE_G.30";2014;0,420979497875061;0,524448942909526;0,131886570855424;1
"QL_CNAE_G.31";2014;0,276766406198585;0,507935547463609;0,426674664911344;1
"QL_CNAE_G.32";2014;0,236946920523915;0,628040828542601;0,119831617217856;1
"QL_CNAE_G.33";2014;0,0798687690322867;0,613804238853529;0,144042040377021;1
"QL_CNAE_G.35";2014;0,252634253540144;-0,269492482829936;-0,0545782687543325;1
"QL_CNAE_G.36";2014;0,417155781507912;0,0246501067682598;-0,00204522409848808;1
"QL_CNAE_G.37";2014;0,510675816490452;0,292162997179346;0,325184185329907;1
"QL_CNAE_G.38";2014;0,444311818274025;0,330273741845095;0,424175756948588;1
"QL_CNAE_G.39";2014;0,510675816490452;0,292162997179346;0,325184185329907;1
"QL_CNAE_G.41";2014;-0,0116132576703505;-0,193122814514868;0,392011897309715;1
"QL_CNAE_G.42";2014;0,224059927007876;-0,108106089514331;0,239911983380491;1
"QL_CNAE_G.43";2014;0,140043101689917;0,0279686868669929;0,245549300906459;1
"QL_CNAE_G.45";2014;-0,211162714694587;0,175788384197442;0,726437459145825;1
"QL_CNAE_G.46";2014;0,169969866621548;0,564517807771127;-0,0894517169879335;1
"QL_CNAE_G.47";2014;-0,489220574507503;-0,134087664398575;0,630980032073425;1
"QL_CNAE_G.49";2014;-0,0675719790425427;0,244526674040631;0,170119201107455;1
"QL_CNAE_G.5";2014;0,415539084665881;-0,271578825463798;-0,13284707609788;1
"QL_CNAE_G.50";2014;0,500263895219547;-0,171668420191014;-0,249744497781223;1
"QL_CNAE_G.51";2014;0,647571664729199;-0,0327031208484025;-0,0611622439800098;1
"QL_CNAE_G.52";2014;0,474296677170341;0,167987091935598;0,11710163130693;1
"QL_CNAE_G.53";2014;0,476927967694987;-0,270030715725624;0,244351684646108;1
"QL_CNAE_G.55";2014;-0,207934444279568;-0,254744084960701;0,46277394691455;1
"QL_CNAE_G.56";2014;0,449648695400204;-0,187985487034003;0,546898119903187;1
"QL_CNAE_G.58";2014;0,418186903152216;0,0583717150125644;0,531487396321794;1
"QL_CNAE_G.59";2014;0,273428011149212;0,0760387088859909;0,631380815096197;1
"QL_CNAE_G.6";2014;0,515539011866479;-0,362842734714761;-0,080155827922899;1
"QL_CNAE_G.60";2014;0,428272435756285;-0,341642151983775;0,36748117589696;1
"QL_CNAE_G.61";2014;0,486453747642256;0,148098816182237;0,045731448531989;1
"QL_CNAE_G.62";2014;0,59012225729043;0,152435590469919;-0,00793311848083072;1
"QL_CNAE_G.63";2014;0,532517899869259;0,0576367855560275;-0,399775354370525;1
"QL_CNAE_G.64";2014;0,353035361432574;-0,103990843022538;-0,0572697630153861;1
"QL_CNAE_G.65";2014;0,428533530379596;0,0282416628898694;0,490642810825311;1
"QL_CNAE_G.66";2014;0,464433297963509;0,109860291330989;0,0103822591194345;1
"QL_CNAE_G.68";2014;0,443942065381742;0,0532619723631265;0,454924098207752;1
"QL_CNAE_G.69";2014;0,0769755521368687;-0,250390458128899;0,372911295723399;1
"QL_CNAE_G.7";2014;0,495924928424869;-0,0798818310828463;-0,280135554252238;1
"QL_CNAE_G.70";2014;0,576795523405253;0,349357811511979;0,170354391763603;1
"QL_CNAE_G.71";2014;0,485618340283907;-0,0960475621995965;-0,462428013399619;1
"QL_CNAE_G.72";2014;0,330087651696946;-0,413822038500915;0,134105740264714;1
"QL_CNAE_G.73";2014;0,532840416931862;0,0985226745246189;-0,39800232154752;1
"QL_CNAE_G.74";2014;0,515377929651078;0,0673548754740746;-0,389618857940796;1
"QL_CNAE_G.75";2014;0,358015057484325;-0,034363844725394;0,275494780459917;1
"QL_CNAE_G.77";2014;0,39969577353759;0,264946115736013;-0,0538786507074084;1
"QL_CNAE_G.78";2014;0,564800128435301;0,0544538093341515;0,00524971177631196;1
"QL_CNAE_G.79";2014;0,503693655675724;-0,163039730926874;-0,0369967959089667;1
"QL_CNAE_G.8";2014;0,128325975610568;0,118649403844495;-0,00753495618560386;1
"QL_CNAE_G.80";2014;0,569243221872743;0,374762647719493;0,143099049279034;1
"QL_CNAE_G.81";2014;0,446424298614827;0,0710486110335108;-0,104260997205931;1
"QL_CNAE_G.82";2014;0,512227753702684;0,0809771317590578;-0,413954356547405;1
"QL_CNAE_G.84";2014;0,152278526547441;-0,689889812137433;-0,165084654110394;1
"QL_CNAE_G.85";2014;-0,186729831059576;-0,499954043729426;0,509912447989386;1
"QL_CNAE_G.86";2014;0,168996240734262;-0,181384367036096;0,585795362583508;1
"QL_CNAE_G.87";2014;-0,0986378785220013;-0,5285246663206;0,442498261431939;1
"QL_CNAE_G.88";2014;0,496756775773437;0,113612643351864;0,380710823637586;1
"QL_CNAE_G.9";2014;0,190582368947554;0,0972875789587673;-0,0366473588287935;1
"QL_CNAE_G.90";2014;0,353314112825665;0,0722286776619901;0,399334800363107;1
"QL_CNAE_G.91";2014;0,580715723417326;-0,113213042290595;-0,0342697355508662;1
"QL_CNAE_G.92";2014;0,225798029499725;-0,348721017407762;0,73665930669842;1
"QL_CNAE_G.93";2014;0,25379113326317;-0,377585206004328;0,699600771478571;1
"QL_CNAE_G.94";2014;0,153855737561458;-0,274444286685493;0,517531198693125;1
"QL_CNAE_G.95";2014;0,264259790892942;-0,077780016568168;-0,000210576050141232;1
"QL_CNAE_G.96";2014;0,306777422704666;-0,00746277862923254;0,464454755773922;1
"QL_CNAE_G.97";2014;0,502579012742533;0,21137222277465;0,23867095618321;1
"QL_CNAE_G.99";2014;0,536459565739144;-0,28623316226349;-0,0819102416217149;1
"Emp_CNAE_G.1";2014;0,439621113310587;-0,0972105163202825;0,448894322545483;1
"Emp_CNAE_G.10";2014;0,917562573242786;-0,0499775567296865;0,147544339339914;1
"Emp_CNAE_G.11";2014;0,56402341907335;0,14068025506603;0,0197941214238729;1
"Emp_CNAE_G.12";2014;0,542589081699187;-0,0455736446481422;0,0454270668527862;1
"Emp_CNAE_G.13";2014;0,830199857348642;0,216953695623747;-0,00826858388142316;1
"Emp_CNAE_G.14";2014;0,897717010770269;0,108301885117124;0,0517524446253127;1
"Emp_CNAE_G.15";2014;0,70125364041037;0,0956481461387166;-0,0546276952359228;1
"Emp_CNAE_G.16";2014;0,765311481527229;0,182894282865075;0,125808164222177;1
"Emp_CNAE_G.17";2014;0,924027747793519;0,146097763412075;-0,0957549762827294;1
"Emp_CNAE_G.18";2014;0,970457556306602;0,0345747163070866;-0,0708356082517892;1
"Emp_CNAE_G.19";2014;0,731467773013288;0,0274417717019421;-0,0139948058418442;1
"Emp_CNAE_G.2";2014;0,642254980571811;-0,0384187150340002;0,219026894810919;1
"Emp_CNAE_G.20";2014;0,890317719897748;0,254306889060739;-0,036930565419368;1
"Emp_CNAE_G.21";2014;0,795370095141535;-0,0463129707581368;-0,0162328363710687;1
"Emp_CNAE_G.22";2014;0,838555419524648;0,388898381457379;-0,0638477637095116;1
"Emp_CNAE_G.23";2014;0,889219665069052;0,205075252141894;0,0420081005035223;1
"Emp_CNAE_G.24";2014;0,77533551820214;0,324780484919937;-0,101043676189971;1
"Emp_CNAE_G.25";2014;0,872409331251905;0,298601090738932;0,00830427277490642;1
"Emp_CNAE_G.26";2014;0,899195273222033;0,140703359634429;0,0426291933640434;1
"Emp_CNAE_G.27";2014;0,822774424444326;0,299631606519325;-0,011703479145123;1
"Emp_CNAE_G.28";2014;0,795883373823777;0,326058688728322;-0,0021327224971988;1
"Emp_CNAE_G.29";2014;0,798050339541249;0,328301596168425;0,0206190306979271;1
"Emp_CNAE_G.3";2014;0,639710393580402;-0,405507279432873;0,122978498809031;1
"Emp_CNAE_G.30";2014;0,903376811584333;0,124772478107576;0,00124856181046285;1
"Emp_CNAE_G.31";2014;0,922796787036145;0,168315915741961;0,0934852379901146;1
"Emp_CNAE_G.32";2014;0,907726125500675;0,275636437526608;-0,00473761348034192;1
"Emp_CNAE_G.33";2014;0,952051626827566;0,186892122930982;-0,016822170831732;1
"Emp_CNAE_G.35";2014;0,827044039645098;-0,271922384047301;-0,0839815231057831;1
"Emp_CNAE_G.36";2014;0,750467416496433;-0,0784882330840381;-0,167760816761887;1
"Emp_CNAE_G.37";2014;0,949619255011311;0,0596596046008247;0,0168900048553336;1
"Emp_CNAE_G.38";2014;0,95693364686577;0,119059163537207;0,0570905082778348;1
"Emp_CNAE_G.39";2014;0,949619255011311;0,0596596046008247;0,0168900048553335;1
"Emp_CNAE_G.41";2014;0,966230811658231;-0,0148126833523672;0,0105520421235429;1
"Emp_CNAE_G.42";2014;0,965721795072678;-0,0431979200200024;-0,0330160818022987;1
"Emp_CNAE_G.43";2014;0,983903526155733;0,0469440033759692;0,0146074236781002;1
"Emp_CNAE_G.45";2014;0,959837291774798;0,0688846051805156;0,119924130653948;1
"Emp_CNAE_G.46";2014;0,947697349662942;0,130254004050092;-0,0542341799949947;1
"Emp_CNAE_G.47";2014;0,978498414291795;-0,0562912404062892;0,0631841424506084;1
"Emp_CNAE_G.49";2014;0,898768142126099;0,186536047132607;0,027765106284446;1
"Emp_CNAE_G.5";2014;0,368287267206089;-0,15206478266974;-0,0891094561677533;1
"Emp_CNAE_G.50";2014;0,610963299211589;-0,351076140420059;-0,228478631239394;1
"Emp_CNAE_G.51";2014;0,839129719504204;-0,203506083801524;-0,135576823172331;1
"Emp_CNAE_G.52";2014;0,960479476274684;0,0221724514724631;0,0106228135191818;1
"Emp_CNAE_G.53";2014;0,969484564940568;0,0517081117435325;-0,0840862827392114;1
"Emp_CNAE_G.55";2014;0,87565752118484;-0,25235306632132;0,0881842413004609;1
"Emp_CNAE_G.56";2014;0,974997667751143;-0,0615588216305347;0,0327880399574886;1
"Emp_CNAE_G.58";2014;0,951038348132764;-0,0415807890340541;0,0818713869364298;1
"Emp_CNAE_G.59";2014;0,958228346085306;-0,0793226428900843;0,0643965445079769;1
"Emp_CNAE_G.6";2014;0,593721862704403;-0,343926840800009;-0,161982731427662;1
"Emp_CNAE_G.60";2014;0,964981441927563;-0,130686889719892;0,0514279935905484;1
"Emp_CNAE_G.61";2014;0,962633808418372;-0,108800380032103;0,00113917727891886;1
"Emp_CNAE_G.62";2014;0,944867501881229;0,0700743112724654;-0,0739046401703548;1
"Emp_CNAE_G.63";2014;0,971855326099078;0,0168400023028805;-0,0323052190665188;1
"Emp_CNAE_G.64";2014;0,964046632174055;0,0363107495465671;-0,054409113629973;1
"Emp_CNAE_G.65";2014;0,933976194040424;-0,0812679983352858;0,0494924345454538;1
"Emp_CNAE_G.66";2014;0,971460724022144;0,0534941369482607;-0,0209392403874239;1
"Emp_CNAE_G.68";2014;0,965023512488315;0,0483120368784401;0,0144444639499399;1
"Emp_CNAE_G.69";2014;0,984645735015842;-0,0975453084792014;0,0125617210070524;1
"Emp_CNAE_G.7";2014;0,672143540886442;-0,26545458356149;-0,194661925276538;1
"Emp_CNAE_G.70";2014;0,957201748244438;-0,0244827408292245;-0,0110002202711871;1
"Emp_CNAE_G.71";2014;0,973442599564478;-0,0454823341465002;-0,0558855050236292;1
"Emp_CNAE_G.72";2014;0,850733401590842;-0,262157656283103;-0,0251444906351266;1
"Emp_CNAE_G.73";2014;0,980058996076127;0,00461866142210773;-0,0127641613238993;1
"Emp_CNAE_G.74";2014;0,973608747455752;0,00792887157700899;-0,0270283539603681;1
"Emp_CNAE_G.75";2014;0,892184108633513;-0,0929156203385023;0,155718143250266;1
"Emp_CNAE_G.77";2014;0,972802326737643;-0,0633120307089146;0,0170248566302409;1
"Emp_CNAE_G.78";2014;0,934917584034829;-0,00148867615105523;-0,0866296033899831;1
"Emp_CNAE_G.79";2014;0,967288153566849;-0,104897886653998;-0,0014291286346859;1
"Emp_CNAE_G.8";2014;0,672474757508296;-0,0545046414664542;-0,127384425057625;1
"Emp_CNAE_G.80";2014;0,951889384404405;0,065407721485392;-0,0364878370878983;1
"Emp_CNAE_G.81";2014;0,965402826317945;-0,0849999425202001;0,00969117671488089;1
"Emp_CNAE_G.82";2014;0,972108157987541;0,0112609088516266;-0,0287673741003987;1
"Emp_CNAE_G.84";2014;0,863631228786406;-0,314435488043627;-0,0193079327033817;1
"Emp_CNAE_G.85";2014;0,98241430146297;-0,0860405992028244;-0,0116438778464507;1
"Emp_CNAE_G.86";2014;0,966197943111606;-0,0902140748308485;0,147802619078296;1
"Emp_CNAE_G.87";2014;0,96557062647081;-0,0930968180349312;0,137186155613844;1
"Emp_CNAE_G.88";2014;0,926562546637342;-0,0490768172659785;0,077361530081745;1
"Emp_CNAE_G.9";2014;0,715963487105856;-0,114360812959853;-0,145741151135244;1
"Emp_CNAE_G.90";2014;0,958075078357371;-0,0834633794344382;0,0467769956754717;1
"Emp_CNAE_G.91";2014;0,858849366784343;-0,250078052314864;-0,0820625136942315;1
"Emp_CNAE_G.92";2014;0,976671517037196;-0,10791140443044;0,0380352585814651;1
"Emp_CNAE_G.93";2014;0,976199499789068;-0,108760531833911;0,035952217844502;1
"Emp_CNAE_G.94";2014;0,954172491622914;-0,108566986335628;0,00868068855910265;1
"Emp_CNAE_G.95";2014;0,977378547653893;-0,0547383095417077;-0,0570735854538672;1
"Emp_CNAE_G.96";2014;0,973322033295689;-0,121676972049559;0,0221768161444817;1
"Emp_CNAE_G.97";2014;0,869713413564544;-0,134778533332916;-0,0291449890554329;1
"Emp_CNAE_G.99";2014;0,707980699036306;-0,308648397821541;-0,221891743575606;1
"Exp_FOB_BR";2014;0,514606897019911;0,507274717010408;0,0263725210077411;1
"Exp_Kg";2014;-0,176324207988778;0,0580151049572754;-0,154230768274623;1
"Exp_Peso";2014;0,506645111317559;0,402233156501691;0,0868371343394215;1
"IMP_FOB_BR";2014;0,663005875092174;0,444271268156175;-0,151121460618069;1
"IMP_Kg";2014;-0,0448147924351126;0,219979568777729;0,00988214498165766;1
"IMP_Peso";2014;0,669606788844225;0,359474725545856;-0,152507316567878;1
"Consultorias";2014;0,978534807286386;-0,0256787576465207;-0,0307004615307652;1
"Massa_Salarial";2014;0,9632129939816;-0,0989443193382514;-0,145562542839371;1
"CBO_GG1";2014;0,932075366675602;-0,107345867423519;-0,152584027772109;1
"CBO_GG2";2014;0,952380251182528;-0,179035674015905;-0,0989244414189469;1
"CBO_GG3";2014;0,969885345043185;-0,0528076987824286;-0,106279953449408;1
"CBO_GG4";2014;0,974155233451912;-0,071698313315006;-0,120223354147564;1
"CBO_GG5";2014;0,974874233869686;-0,0925564517425833;-0,0685747590399591;1
"CBO_GG6";2014;0,574525632465857;-0,202460376086283;0,300098188381523;1
"CBO_GG7";2014;0,94952129681557;0,130325176375987;-0,105751114715147;1
"CBO_GG8";2014;0,908544947533612;0,188143470271548;-0,0514102497800324;1
"CBO_GG9";2014;0,940970999803167;0,0767276017772063;-0,0340630208732163;1
"CBO_GGNC";2014;0,727523116576221;-0,372797328204161;-0,139827873977845;1
"PeD";2014;0,782760196975158;0,121035132907501;-0,0841587914943322;1
"Engenheiros";2014;0,92250929844922;-0,0965254580061883;-0,127224383856687;1
"População";2014;0,952446810790637;-0,0853392928060758;-0,0512196878630777;1
"Idade_Parq_Ope";2015;0,351081042359287;-0,0821477377176571;-0,127863123516694;1
"Capitais";2015;0,660504558406702;-0,407194584829575;-0,148329645809191;1
"Universidades";2015;0,737398264371919;-0,318183532215844;-0,168232686909824;1
"Cursos";2015;0,679847176162011;-0,290992649270203;-0,164490510230088;1
"Graduated";2015;0,623076778690124;-0,234087695103753;-0,139855061129757;1
"Engenheiros_Grad";2015;0,727317540517461;-0,0919372348582104;0,255996142724256;1
"Cursos_Eng";2015;0,850642909448419;-0,166884771348506;0,168175678555091;1
"Saude_Grad";2015;0,557970506387336;-0,265039282324254;-0,0990773478017538;1
"Cursos_Saude";2015;0,401221909867476;-0,190971723881414;-0,0787408217472861;1
"Medicos_Grad";2015;0,740582909738178;-0,185541509366926;0,0726321409057875;1
"Cursos_Med";2015;0,749307106727388;-0,292040382735523;-0,0556518286227507;1
"CompScience_Grad";2015;0,828384280039397;-0,125584541035357;0,0943776449940438;1
"Cursos_CS";2015;0,867520629984163;-0,235614156748887;0,0184745581463582;1
"Tecnologia_Grad";2015;0,652346686672266;-0,232871516143515;-0,0734457516019443;1
"Cursos_Tec";2015;0,659599039985111;-0,315081895059944;-0,0660428516371692;1
"PUB";2015;0,633377914815905;-0,367875594322543;0,182003289333535;1
"PUB.Prop.Tot";2015;-0,333214277778323;0,108749740609393;-0,0853013405881496;1
"QL_CNAE_G.1";2015;-0,550181026987279;-0,0603866234051697;0,36111586356229;1
"QL_CNAE_G.10";2015;-0,482714644603298;-0,0280703976227055;0,298881315153445;1
"QL_CNAE_G.11";2015;0,38880933694986;0,196394170640827;0,117275057551025;1
"QL_CNAE_G.12";2015;0,501326612276471;-0,0437088770351172;-0,0359072314425044;1
"QL_CNAE_G.13";2015;0,249798710822559;0,410660736534773;0,0522056837849574;1
"QL_CNAE_G.14";2015;0,232646233033602;0,342019982758266;0,172327904577666;1
"QL_CNAE_G.15";2015;0,459998557946363;0,226039864696743;0,0656198147218564;1
"QL_CNAE_G.16";2015;0,233493637352335;0,55378059530869;0,322190297787191;1
"QL_CNAE_G.17";2015;0,263096124133533;0,49937842508811;-0,244882615031054;1
"QL_CNAE_G.18";2015;0,367296019405134;0,505505750720532;-0,0470458404873939;1
"QL_CNAE_G.19";2015;0,42929525134771;0,297472260424543;0,0958630716793466;1
"QL_CNAE_G.2";2015;0,220916984741592;0,0943764172551376;0,467459898013492;1
"QL_CNAE_G.20";2015;0,212472757547786;0,664127893308531;0,0184355145305468;1
"QL_CNAE_G.21";2015;0,52996896105085;0,0832713651238088;0,215458824395438;1
"QL_CNAE_G.22";2015;0,334967609828401;0,724754644524084;-0,101045263443933;1
"QL_CNAE_G.23";2015;-0,429383733344406;0,403546924125092;-0,0192875058031962;1
"QL_CNAE_G.24";2015;0,384481778975089;0,483164786828302;-0,127732573693901;1
"QL_CNAE_G.25";2015;-0,185627478442433;0,59796050818288;0,0313129230614103;1
"QL_CNAE_G.26";2015;0,549925232849932;0,48374682562746;0,110547487648084;1
"QL_CNAE_G.27";2015;0,40034030184961;0,575560360458798;0,101241521128134;1
"QL_CNAE_G.28";2015;0,0271616946263132;0,636132278158735;0,127232580517714;1
"QL_CNAE_G.29";2015;0,134459424608818;0,521046155422243;-0,0812297717872103;1
"QL_CNAE_G.3";2015;0,151092600836723;-0,220670452521021;0,206849300645991;1
"QL_CNAE_G.30";2015;0,398246067111262;0,504161328241681;0,171772234808295;1
"QL_CNAE_G.31";2015;0,308711689070812;0,565892728392222;0,315111456904562;1
"QL_CNAE_G.32";2015;0,257771357679973;0,632404839089865;0,0759193291758317;1
"QL_CNAE_G.33";2015;0,108643059352627;0,61742504574521;0,150253525541979;1
"QL_CNAE_G.35";2015;0,269454001396217;-0,247379142744971;-0,0899057374090547;1
"QL_CNAE_G.36";2015;0,390481243250459;0,0204737348883761;0,0627731844936035;1
"QL_CNAE_G.37";2015;0,468037914548033;0,272188022090391;0,404654928922964;1
"QL_CNAE_G.38";2015;0,449186644398985;0,348841045525385;0,253397018548925;1
"QL_CNAE_G.39";2015;0,468037914548033;0,272188022090391;0,404654928922964;1
"QL_CNAE_G.41";2015;0,0346631384614804;-0,107852754383908;0,617291217960611;1
"QL_CNAE_G.42";2015;0,252504833297809;-0,0134083136343976;0,381293350926717;1
"QL_CNAE_G.43";2015;0,210159900331789;0,160265018510178;0,50546511309904;1
"QL_CNAE_G.45";2015;-0,186426693831077;0,264410118932081;0,727621056753397;1
"QL_CNAE_G.46";2015;0,150984106186296;0,559540370508237;-0,0709614268187085;1
